System_time,Server,Request_method,HTTP_user_agent,QUERY_STRING,REMOTE_ADDR
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WR,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WR001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WS001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WT001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_YE001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_YERR,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_YS,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_YU001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_YU002,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12074,127.0.0.1 
2020-03-10 16:17:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12113,127.0.0.1 
2020-03-10 16:17:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12123,127.0.0.1 
2020-03-10 16:17:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12210,127.0.0.1 
2020-03-10 16:20:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12251,127.0.0.1 
2020-03-10 16:23:54,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12253,127.0.0.1 
2020-03-10 16:27:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op12254,127.0.0.1 
2020-03-10 16:28:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op16299,127.0.0.1 
2020-03-10 16:29:20,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op16301,127.0.0.1 
2020-03-10 16:29:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op19483,127.0.0.1 
2020-03-10 16:29:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op26072,127.0.0.1 
2020-03-10 16:29:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28707,127.0.0.1 
2020-03-10 16:29:28,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28708,127.0.0.1 
2020-03-10 16:29:31,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28709,127.0.0.1 
2020-03-10 16:29:34,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28710,127.0.0.1 
2020-03-10 16:29:37,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28711,127.0.0.1 
2020-03-10 16:29:40,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28712,127.0.0.1 
2020-03-10 16:29:44,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28714,127.0.0.1 
2020-03-10 16:29:47,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28715,127.0.0.1 
2020-03-10 16:29:50,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28716,127.0.0.1 
2020-03-10 16:29:53,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28717,127.0.0.1 
2020-03-10 16:29:55,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28718,127.0.0.1 
2020-03-10 16:29:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op28956,127.0.0.1 
2020-03-10 16:29:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op45521,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op29670,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op29788,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op31917,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op34697,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op35223,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op35235,127.0.0.1 
2020-03-10 16:29:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op35358,127.0.0.1 
2020-03-10 16:30:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=op36073,127.0.0.1 
2020-03-10 16:30:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Usyd_Dinyah,127.0.0.1 
2020-03-10 16:34:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=BCG_Banyena,127.0.0.1 
2020-03-10 16:34:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_1,127.0.0.1 
2020-03-10 16:34:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_10,127.0.0.1 
2020-03-10 16:34:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_11,127.0.0.1 
2020-03-10 16:34:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_12,127.0.0.1 
2020-03-10 16:34:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_13,127.0.0.1 
2020-03-10 16:34:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_15,127.0.0.1 
2020-03-10 16:34:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_18,127.0.0.1 
2020-03-10 16:34:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_19,127.0.0.1 
2020-03-10 16:34:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_2,127.0.0.1 
2020-03-10 16:34:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_21,127.0.0.1 
2020-03-10 16:34:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_3,127.0.0.1 
2020-03-10 16:34:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_4,127.0.0.1 
2020-03-10 16:34:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_5,127.0.0.1 
2020-03-10 16:34:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_6,127.0.0.1 
2020-03-10 16:34:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_7,127.0.0.1 
2020-03-10 16:34:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_8,127.0.0.1 
2020-03-10 16:34:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=Cosmoz_9,127.0.0.1 
2020-03-10 16:34:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_AN001,127.0.0.1 
2020-03-10 16:34:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BA,127.0.0.1 
2020-03-10 16:34:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BB001,127.0.0.1 
2020-03-10 16:34:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BC001,127.0.0.1 
2020-03-10 16:34:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BD,127.0.0.1 
2020-03-10 16:34:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BE001,127.0.0.1 
2020-03-10 16:34:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BG001,127.0.0.1 
2020-03-10 16:34:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BI,127.0.0.1 
2020-03-10 16:34:10,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BJ,127.0.0.1 
2020-03-10 16:34:10,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BK001,127.0.0.1 
2020-03-10 16:34:10,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BN001,127.0.0.1 
2020-03-10 16:34:10,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BO001,127.0.0.1 
2020-03-10 16:34:11,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BP001,127.0.0.1 
2020-03-10 16:34:11,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BR,127.0.0.1 
2020-03-10 16:34:11,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BT001,127.0.0.1 
2020-03-10 16:34:11,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BU,127.0.0.1 
2020-03-10 16:34:11,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BURN,127.0.0.1 
2020-03-10 16:34:12,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BW001,127.0.0.1 
2020-03-10 16:34:12,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BX001,127.0.0.1 
2020-03-10 16:34:12,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_BY001,127.0.0.1 
2020-03-10 16:34:12,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CA,127.0.0.1 
2020-03-10 16:34:13,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CA001,127.0.0.1 
2020-03-10 16:34:13,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CD001,127.0.0.1 
2020-03-10 16:34:13,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CE001,127.0.0.1 
2020-03-10 16:34:13,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CH,127.0.0.1 
2020-03-10 16:34:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CL001,127.0.0.1 
2020-03-10 16:34:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CN001,127.0.0.1 
2020-03-10 16:34:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CO001,127.0.0.1 
2020-03-10 16:34:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CO002,127.0.0.1 
2020-03-10 16:34:14,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CP001,127.0.0.1 
2020-03-10 16:34:15,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CS002,127.0.0.1 
2020-03-10 16:34:15,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CS003,127.0.0.1 
2020-03-10 16:34:15,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CW001,127.0.0.1 
2020-03-10 16:34:15,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DA,127.0.0.1 
2020-03-10 16:34:16,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DA002,127.0.0.1 
2020-03-10 16:34:16,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DALE,127.0.0.1 
2020-03-10 16:34:16,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DB,127.0.0.1 
2020-03-10 16:34:16,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DK001,127.0.0.1 
2020-03-10 16:34:17,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DM001,127.0.0.1 
2020-03-10 16:34:17,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DP001,127.0.0.1 
2020-03-10 16:34:17,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DR001,127.0.0.1 
2020-03-10 16:34:17,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DU001,127.0.0.1 
2020-03-10 16:34:17,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DU002,127.0.0.1 
2020-03-10 16:34:18,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EB,127.0.0.1 
2020-03-10 16:34:18,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EJ001,127.0.0.1 
2020-03-10 16:34:18,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EN001,127.0.0.1 
2020-03-10 16:34:18,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ER,127.0.0.1 
2020-03-10 16:34:19,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ES,127.0.0.1 
2020-03-10 16:34:19,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ES001,127.0.0.1 
2020-03-10 16:34:19,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EW,127.0.0.1 
2020-03-10 16:34:19,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_FL,127.0.0.1 
2020-03-10 16:34:19,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_FR,127.0.0.1 
2020-03-10 16:34:20,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GA001,127.0.0.1 
2020-03-10 16:34:20,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GE001,127.0.0.1 
2020-03-10 16:34:20,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GI001,127.0.0.1 
2020-03-10 16:34:20,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GN002,127.0.0.1 
2020-03-10 16:34:21,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GP001,127.0.0.1 
2020-03-10 16:34:21,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GU001,127.0.0.1 
2020-03-10 16:34:21,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GW,127.0.0.1 
2020-03-10 16:34:21,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HO,127.0.0.1 
2020-03-10 16:34:21,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HR,127.0.0.1 
2020-03-10 16:34:22,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HV,127.0.0.1 
2020-03-10 16:34:22,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HY001,127.0.0.1 
2020-03-10 16:34:22,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JA001,127.0.0.1 
2020-03-10 16:34:22,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JA002,127.0.0.1 
2020-03-10 16:34:23,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JB001,127.0.0.1 
2020-03-10 16:34:23,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JE,127.0.0.1 
2020-03-10 16:34:23,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA,127.0.0.1 
2020-03-10 16:34:23,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA002,127.0.0.1 
2020-03-10 16:34:23,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA003,127.0.0.1 
2020-03-10 16:34:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA004,127.0.0.1 
2020-03-10 16:34:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KARI,127.0.0.1 
2020-03-10 16:34:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KD001,127.0.0.1 
2020-03-10 16:34:24,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KE001,127.0.0.1 
2020-03-10 16:34:25,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KE002,127.0.0.1 
2020-03-10 16:34:25,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KI001,127.0.0.1 
2020-03-10 16:34:25,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KL,127.0.0.1 
2020-03-10 16:34:25,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KL002,127.0.0.1 
2020-03-10 16:34:25,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KN,127.0.0.1 
2020-03-10 16:34:26,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KO001,127.0.0.1 
2020-03-10 16:34:26,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KP001,127.0.0.1 
2020-03-10 16:34:26,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KR001,127.0.0.1 
2020-03-10 16:34:26,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KW001,127.0.0.1 
2020-03-10 16:34:27,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LA001,127.0.0.1 
2020-03-10 16:34:27,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LAWS,127.0.0.1 
2020-03-10 16:34:27,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LE,127.0.0.1 
2020-03-10 16:34:27,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LG,127.0.0.1 
2020-03-10 16:34:27,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LK,127.0.0.1 
2020-03-10 16:34:28,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MA002,127.0.0.1 
2020-03-10 16:34:28,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MA003,127.0.0.1 
2020-03-10 16:34:28,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MB,127.0.0.1 
2020-03-10 16:34:28,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MB002,127.0.0.1 
2020-03-10 16:34:29,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MC001,127.0.0.1 
2020-03-10 16:34:29,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MD001,127.0.0.1 
